Progress,Duration..in.seconds.,Finished,ResponseId,Q_RecaptchaScore,Prolific_ID,punishmore_1,punishmore_2,parsimony_1,parsimony_2,threestrikes_1,threestrikes_2,LWOP,deathpenalty,AttnCheck1,rates_1,rates_2,fear_1,fear_2,fear_3,AttnCheck2,dueprocess_1,dueprocess_2,dueprocess_3,uncertain_1,uncertain_2,uncertain_3,uncertain_4,hate_1,hate_2,hate_3,anger_1,anger_2,exclusion_1,exclusion_2,exclusion_3,degrad_1,degrad_2,degrad_3,suffer_1,suffer_2,prisonvi_1,prisonvi_2,harsh_1,harsh_2,harsh_3,revenge_1,revenge_2,revenge_3,rwa_1,rwa_2,rwa_3,rwa_4,rwa_5,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,venge_1,venge_2,venge_3,venge_4,venge_5,vprone_1,vprone_2,vprone_3,vprone_4,Raceresent_1,Raceresent_2,Raceresent_3,Raceresent_4,TV_1,TV_2,TV_3,TV_4,TV_5,TV_6,TV_7,TV_8,TV_9,Sentence_1,Sentence_OpenEnd1,Sentence_OpenEnd2,age_1,gender,race,education,politid,feedback,vignette,response_order,X,X.1,X.2,punishmore_1_R,parsimony_1_R,parsimony_2_R,hate_2_R,degrad_1_R,prisonvi_1_R,prisonvi_2_R,harsh_2_R,fear_1_R,rwa_3_R,sdo_3_R,sdo_4_R,sdo_7_R,sdo_8_R,venge_1_R,venge_5_R,Raceresent_1_R,Raceresent_4_R,dueprocess_2_R,Sentence_z,punishmore_comp,parsimony_comp,threestrikes_comp,punitiveness_8item,punitiveness_8item_z,punitiveness_agg,crime_rates_comp,fear_comp,crime_concerns_agg,hatred_comp,anger_comp,emotions_agg,exclusion_comp,degradation_comp,suffering_comp,prisonvi_comp,harsh_comp,revenge_comp,hostile_agg,rwa_comp,sdo_comp,venge_comp,vprone_comp,raceresent_comp,bloodsports_comp,personality_agg,dueprocess_comp,uncertain_comp,process_agg,political_group,text1_clean,text2_clean,text_combined,text1_wordcount,text2_wordcount,text_combined_wordcount,vader1_neg,vader1_neu,vader1_pos,vader1_compound,vader2_neg,vader2_neu,vader2_pos,vader2_compound,vader_neg,vader_neu,vader_pos,vader_compound,empath_violence,empath_crime,empath_death,empath_pain,empath_suffering,empath_negative_emotion,empath_positive_emotion,empath_anger,empath_fear,empath_hate,empath_disgust,empath_sympathy,empath_help,empath_government,empath_law,empath_order,empath_power,empath_family,empath_children,empath_healing,empath_prison,empath_weapon,empath_fight,empath_kill,empath_trust,empath_achievement,just_deterrence,just_incapacitation,just_rehabilitation,just_retribution,just_norm_expression,just_revenge,just_suffering,just_degradation,just_exclusion,just_victim_focus,just_prosocial,just_dark,just_prosocial_minus_dark,zs_proportional_justice,zs_victim_closure,zs_rehabilitation_and_reform,zs_deterrence_and_prevention,zs_public_safety_and_protection,zs_societal_condemnation,zs_punishment_and_suffering,zs_revenge_and_payback,zs_prosocial_mean,zs_dark_mean,zs_prosocial_minus_dark,sim_proto_deterrence,sim_proto_incapacitation,sim_proto_rehabilitation,sim_proto_retribution,sim_proto_revenge,sim_proto_suffering,sim_proto_exclusion,sim_prosocial_mean,sim_dark_mean,sim_prosocial_minus_dark,umap_x,umap_y,cluster,bertopic_topic,facade_residual
100,2591,1,R_5QGY7zfXAduJEYU,1.0,65cb7d52b59b7dd58392e0ba,4,5,2,5,7,3,4,5,9,4,4,5,3,2,4,5,6,5,2,6,3,2,4,4,4,2,4,4,4,3,5,5,4,4,4,2,5,3,5,4,4,5,5,5,4,4,5,4,1,4,7,7,1,1,5,7,3,4,4,4,6,2,5,5,4,3,4,3,3,6,4,5,6,4,5,5,4,7,25,"He is guilty of the charge and even though he didn't plan to murder her from the start, what he did is still wrong. I think he should serve at least half of the punishment, 25 years in jail. ",To ensure that the death woman gets justice and that Darryl doesn't go freely for murdering someone. ,28,2,2,6,5,,1,249,,,,4,6,3,4,3,6,3,3,3,4,1,1,3,1,5,2,5,5,2,-0.747647516695901,4.5,4.5,5.0,4.625,0.460415995132842,-0.14361576078153,4.0,2.66666666666667,3.2,4.0,3.0,3.6,3.66666666666667,4.0,4.0,4.5,3.33333333333333,4.66666666666667,4.0,4.4,1.625,3.8,4.0,4.25,5.5,3.63333333333333,4.0,3.25,3.57142857142857,Conservative,"he is guilty of the charge and even though he didn't plan to murder her from the start, what he did is still wrong. i think he should serve at least half of the punishment, 25 years in jail.",to ensure that the death woman gets justice and that darryl doesn't go freely for murdering someone.,"he is guilty of the charge and even though he didn't plan to murder her from the start, what he did is still wrong. i think he should serve at least half of the punishment, 25 years in jail. to ensure that the death woman gets justice and that darryl doesn't go freely for murdering someone.",39,17,56,0.19,0.732,0.078,-0.6555,0.371,0.419,0.21,-0.6814,0.258,0.615,0.127,-0.8741,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.9630792737007141,0.915112316608429,0.009557537734508514,0.9790697693824768,0.8890161514282227,0.9676978588104248,0.955003023147583,0.38864946365356445,0.7101806830614805,0.6718262434005737,0.03835443966090679,0.31331807,0.28768894,0.25930807,0.4732394,0.48264578,0.47112125,0.31595027,0.33338863,0.4232391,-0.089850485,6.2761693,-0.9503524,4,1,-0.054173283058342125
100,498,1,R_3NQ2js5uxjroWsh,1.0,65c0ed76e2e195876cfd9b74,1,7,1,1,5,2,7,6,9,7,7,6,2,2,4,5,7,3,4,6,4,1,6,1,6,6,7,6,5,6,2,6,5,5,5,1,4,5,3,5,3,5,3,6,6,2,7,7,3,3,5,5,5,4,5,5,5,1,3,1,7,2,1,3,1,2,5,6,1,6,1,5,3,5,3,7,1,2,50,"Darryl was responsible for domestic abuse as well as killing an individual, and he deserves the highest punishment for these crimes.",It will get Darryl off the streets and eliminate him doing the same to another person in the future.,56,1,1,4,7,,2,248,,,,7,7,7,7,6,7,4,5,2,6,3,3,3,3,3,1,6,7,1,0.995350443968003,7.0,7.0,3.5,6.0,1.55070665027381,1.2730285471209,7.0,2.0,4.0,6.33333333333333,6.5,6.4,5.66666666666667,5.66666666666667,5.0,5.5,5.0,3.66666666666667,5.0625,6.4,3.375,1.8,1.75,6.0,2.25,3.6,3.0,3.75,3.42857142857143,Conservative,"darryl was responsible for domestic abuse as well as killing an individual, and he deserves the highest punishment for these crimes.",it will get darryl off the streets and eliminate him doing the same to another person in the future.,"darryl was responsible for domestic abuse as well as killing an individual, and he deserves the highest punishment for these crimes. it will get darryl off the streets and eliminate him doing the same to another person in the future.",21,19,40,0.366,0.497,0.137,-0.8555,0.0,1.0,0.0,0.0,0.23,0.684,0.086,-0.8555,0.025,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.025,0.0,0.05,0.0,0.0,0.0,0.0,0.025,0.0,0.07500000000000001,0.025,0.05000000000000001,0.9709550142288208,0.9709683656692505,0.006643871311098337,0.9979186058044434,0.9694151878356934,0.930035412311554,0.685985803604126,0.8784582614898682,0.736233169795014,0.7822220325469971,-0.045988862751983106,0.44079292,0.47842693,0.36037782,0.5171641,0.502687,0.4570458,0.38283485,0.44919044,0.44752255,0.001667887,6.243412,-1.2863909,4,1,0.06458825869842089
100,1109,1,R_5PZEkZicaa6KfgF,1.0,667af145fa8225b6be0e79b8,5,2,4,5,2,2,3,2,9,4,3,7,2,2,4,3,7,2,3,2,4,1,2,5,1,3,3,3,3,5,6,5,2,2,3,5,4,2,5,4,3,2,2,1,2,4,3,2,2,2,6,6,6,6,6,6,5,2,1,1,6,3,1,2,2,5,4,5,5,4,3,3,4,3,2,5,4,1,20,"I am guessing what is a comparable sentence for similar crimes. Darryl is obviously very disturbed person. Hopefully, he could receive treatment for underlying causes of his behavior. If treatments seem to be successful at essentially eliminating the risk of him hurting other people, his sentence could be reduced. If not, he would continue to have behavior problems in prison and his sentence would be extended indefinitely. He sentence is not to punish but to force him into treatment and to protect other people from him. ",See above.,62,1,1,5,4,Good thought exercise. Would be interested in a debrief on the objectives and findings of the study.,2,247,,,,3,4,3,3,2,3,4,3,1,4,2,2,2,2,3,2,3,3,1,-1.38591387146066,2.5,3.5,2.0,2.625,-1.12546132143583,-1.25568759644825,3.5,1.66666666666667,2.4,2.0,3.0,2.4,3.66666666666667,3.0,2.5,3.5,3.0,2.33333333333333,3.0,2.4,3.0,1.8,2.0,3.75,2.75,2.63333333333333,2.0,2.5,2.28571428571429,Moderate,"i am guessing what is a comparable sentence for similar crimes. darryl is obviously very disturbed person. hopefully, he could receive treatment for underlying causes of his behavior. if treatments seem to be successful at essentially eliminating the risk of him hurting other people, his sentence could be reduced. if not, he would continue to have behavior problems in prison and his sentence would be extended indefinitely. he sentence is not to punish but to force him into treatment and to protect other people from him.",see above.,"i am guessing what is a comparable sentence for similar crimes. darryl is obviously very disturbed person. hopefully, he could receive treatment for underlying causes of his behavior. if treatments seem to be successful at essentially eliminating the risk of him hurting other people, his sentence could be reduced. if not, he would continue to have behavior problems in prison and his sentence would be extended indefinitely. he sentence is not to punish but to force him into treatment and to protect other people from him. see above.",86,2,88,0.097,0.756,0.148,0.4448,0.0,1.0,0.0,0.0,0.095,0.761,0.145,0.4448,0.022727272727272728,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.022727272727272728,0.011363636363636364,0.0,0.022727272727272728,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.03409090909090909,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.045454545454545456,0.011363636363636364,0.03409090909090909,0.783541202545166,0.5268911123275757,0.7805997729301453,0.9949127435684204,0.996196448802948,0.3094947338104248,0.014813185669481754,0.03763139620423317,0.8888125419616699,0.026222290936857462,0.8625902510248125,0.3577689,0.36453378,0.36400044,0.4854112,0.41166747,0.43637177,0.34813774,0.39292857,0.39872566,-0.005797088,7.3217506,-0.95825565,3,1,0.0025810321330259622
100,1271,1,R_5IUMaaHAYaAVGnv,1.0,5c6709ab926a5b0001eb29c1,6,2,3,6,1,1,4,5,9,6,5,3,3,2,4,1,7,1,2,1,2,1,1,4,3,2,4,2,2,3,6,4,3,2,5,4,6,3,5,1,4,4,7,1,4,4,2,2,1,1,7,7,2,1,7,7,4,6,4,4,4,6,4,3,1,7,1,1,6,5,1,1,7,1,7,4,3,1,45,"She did nothing to warrant any sort of aggression or anger toward her whatsoever, and he still was able to summon up that much cruelty over such a sustained attack until she was dead. That is a dangerous offender who shows grievous indifference and truly should not be walking the streets free,",Simply that it will take a dangerous person off the streets and take his freedom in the way he took her life from her.,37,2,1,4,4,,1,246,,,,2,5,2,4,2,4,2,3,5,4,1,1,1,1,4,4,1,2,1,0.841280792031631,2.0,3.5,1.0,2.75,-1.02634398915029,-0.0925315985593302,5.5,3.33333333333333,4.2,2.66666666666667,3.0,2.8,2.33333333333333,3.0,3.5,3.0,2.33333333333333,5.0,3.1875,2.6,1.125,4.4,3.5,1.25,4.5,2.7,1.0,1.5,1.28571428571429,Moderate,"she did nothing to warrant any sort of aggression or anger toward her whatsoever, and he still was able to summon up that much cruelty over such a sustained attack until she was dead. that is a dangerous offender who shows grievous indifference and truly should not be walking the streets free,",simply that it will take a dangerous person off the streets and take his freedom in the way he took her life from her.,"she did nothing to warrant any sort of aggression or anger toward her whatsoever, and he still was able to summon up that much cruelty over such a sustained attack until she was dead. that is a dangerous offender who shows grievous indifference and truly should not be walking the streets free, simply that it will take a dangerous person off the streets and take his freedom in the way he took her life from her.",52,24,76,0.366,0.55,0.083,-0.9643,0.106,0.751,0.143,0.2732,0.293,0.607,0.1,-0.9583,0.0,0.039473684210526314,0.013157894736842105,0.0,0.02631578947368421,0.0,0.013157894736842105,0.039473684210526314,0.0,0.02631578947368421,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.039473684210526314,0.0,0.0,0.0,0.039473684210526314,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.968109667301178,0.8135055899620056,0.04921165853738785,0.9947950839996338,0.9786615967750549,0.9884569048881531,0.9603264927864075,0.8460069894790649,0.7476945016533136,0.9031667411327362,-0.15547223947942257,0.31599802,0.44633192,0.28758872,0.48787326,0.49519777,0.4199312,0.36614144,0.384448,0.42709014,-0.042642146,9.101204,5.1280556,2,0,-0.005377241138791733
100,650,1,R_6jGaIVuHGSpeVSV,1.0,5c2cb4149461620001c075c2,1,7,1,2,5,1,5,6,9,7,7,6,2,1,4,6,7,1,4,3,5,1,5,2,3,7,6,3,6,3,6,2,1,2,1,7,5,3,3,5,1,3,3,4,1,7,7,7,5,3,7,7,7,7,3,7,5,2,5,1,6,7,2,7,5,1,7,7,1,3,5,2,3,1,1,6,1,1,25,I think that it is a fair punishment,Shut down the business and teach Darryl you can not take a life,66,2,1,4,6,,3,245,,,,7,7,6,6,2,1,3,5,2,1,1,1,5,1,3,2,7,7,1,-0.701097983997598,7.0,6.5,3.0,5.5,1.15423732113164,0.226569668567019,7.0,1.66666666666667,3.8,4.66666666666667,6.5,5.4,4.0,1.66666666666667,1.5,2.0,4.33333333333333,2.33333333333333,2.75,4.0,3.75,2.6,5.25,7.0,1.5,3.93333333333333,2.66666666666667,3.25,3.0,Conservative,i think that it is a fair punishment,shut down the business and teach darryl you can not take a life,i think that it is a fair punishment shut down the business and teach darryl you can not take a life,8,13,21,0.278,0.522,0.2,-0.2263,0.0,1.0,0.0,0.0,0.131,0.776,0.094,-0.2263,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.995474636554718,0.9764753580093384,0.008684013038873672,0.9990160465240479,0.8640046119689941,0.9669556617736816,0.9129849076271057,0.8685351610183716,0.7167948270216584,0.8907600343227386,-0.17396520730108023,0.4131673,0.40089715,0.32133073,0.5082474,0.5373609,0.5109292,0.4376837,0.41091064,0.4953246,-0.084413975,6.4267707,-1.7673274,4,1,0.019866690625139072
100,1137,1,R_1HYQ2gbRriJmfQL,1.0,668d38bc17a6f45c904036b4,3,2,1,5,2,1,5,6,9,6,7,7,4,3,4,5,7,2,2,5,4,1,2,3,4,4,4,6,7,6,5,2,3,5,2,4,4,7,6,4,3,5,5,3,4,7,5,5,6,2,7,7,5,5,5,7,6,4,4,3,5,2,1,3,1,3,3,3,4,3,7,4,1,4,1,3,1,1,25,I feel that Darryl needs to pay for his crime and that this would be in the middle of the average given by judges.  I feel life would be too harsh but this would still be adequate punishment for the crime that he committed.,One would hope that Darryl could get the help he needs to be a productive citizen when he gets out.  ,71,2,1,4,4,The study made you think about your beliefs when it comes to crime and punishment that would fit that crime.  I thought the statements were straightforward and easy to understand.  Thanks for the opportunity to participate in it.,2,244,,,,5,7,3,5,3,4,4,2,1,1,1,1,3,1,2,3,5,4,1,-0.989036485555881,3.5,5.0,1.5,3.875,-0.134287998580412,-0.561662242068147,6.5,2.66666666666667,4.2,3.66666666666667,4.0,3.8,6.33333333333333,2.66666666666667,3.5,4.0,4.33333333333333,4.33333333333333,4.25,3.6,3.0,3.2,1.75,3.75,1.0,2.8,2.66666666666667,3.0,2.85714285714286,Moderate,i feel that darryl needs to pay for his crime and that this would be in the middle of the average given by judges. i feel life would be too harsh but this would still be adequate punishment for the crime that he committed.,one would hope that darryl could get the help he needs to be a productive citizen when he gets out.,i feel that darryl needs to pay for his crime and that this would be in the middle of the average given by judges. i feel life would be too harsh but this would still be adequate punishment for the crime that he committed. one would hope that darryl could get the help he needs to be a productive citizen when he gets out.,44,20,64,0.256,0.655,0.089,-0.8573,0.0,0.763,0.237,0.6808,0.177,0.672,0.151,-0.2617,0.03125,0.046875,0.015625,0.03125,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.9435444474220276,0.8464290499687195,0.16060814261436462,0.41493678092956543,0.45196229219436646,0.5781764984130859,0.928257405757904,0.11303092539310455,0.492762915790081,0.5206441655755043,-0.02788124978542328,0.39098692,0.39039364,0.41255924,0.48179436,0.43858975,0.47811842,0.37215972,0.41893354,0.42962265,-0.01068911,6.867167,-1.3773047,4,1,0.03206803813437448
100,444,1,R_1iFlDwfYdN6qrBG,1.0,66e046b11e9e1bd327a5c240,4,3,3,6,4,1,5,5,9,4,4,5,3,3,4,4,7,4,2,3,4,1,4,4,4,5,4,5,5,5,5,5,4,4,4,3,2,4,5,2,4,4,5,2,1,7,3,4,1,2,7,7,1,1,7,7,4,4,4,4,4,4,3,4,4,3,5,5,4,2,1,1,3,3,3,5,1,1,50,"he had a history of violence, a restraining order against him, and went there and assaulted and killed her.","stop him from killing someone else, and keep others safe",55,2,1,3,1,none,2,243,,,,4,5,2,4,3,5,6,3,3,1,1,1,1,1,4,4,5,4,1,0.995350443968003,3.5,3.5,2.5,3.625,-0.332522663151496,0.331413890408253,4.0,3.0,3.4,4.0,4.5,4.2,5.0,4.0,4.0,5.5,3.0,4.33333333333333,4.25,2.2,1.125,4.0,3.75,4.75,2.0,2.73333333333333,3.0,2.5,2.71428571428571,Liberal,"he had a history of violence, a restraining order against him, and went there and assaulted and killed her.","stop him from killing someone else, and keep others safe","he had a history of violence, a restraining order against him, and went there and assaulted and killed her. stop him from killing someone else, and keep others safe",19,10,29,0.429,0.571,0.0,-0.9186,0.4,0.424,0.176,-0.5719,0.418,0.517,0.065,-0.9493,0.0,0.034482758620689655,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.6399301886558533,0.2915634214878082,0.016847293823957443,0.9957488179206848,0.9973882436752319,0.5919707417488098,0.2343083620071411,0.46284911036491394,0.6624786360189319,0.3485787361860275,0.31389989983290434,0.28149265,0.4322815,0.28116226,0.3560543,0.45660257,0.34095728,0.4108392,0.3377477,0.4027997,-0.065052,8.788726,4.9542923,2,0,-0.04911780938645377
100,1243,1,R_6P0YjnYFwEZJi9P,1.0,67854ba4bab6fc4b80eba268,7,2,6,7,7,2,7,5,9,7,6,7,6,6,4,6,6,1,1,1,1,1,6,1,6,6,6,5,6,2,6,2,3,6,5,7,7,5,5,5,6,5,7,5,5,5,3,5,6,6,2,5,6,6,6,5,6,6,3,6,2,3,6,7,7,6,3,6,6,6,6,6,6,6,7,2,4,5,35,"Darryl used serious and escalating violence during the attempted robbery, destroyed the victim’s phone, and caused her death through reckless actions. A 35-year sentence reflects the severity of the crime, goes slightly above typical sentences, and aims to ensure accountability, deterrence, public safety, and justice for the victim.","It should ensure accountability, deter similar crimes, protect the public, and provide justice for the victim.",49,2,1,6,3,,1,242,,,,1,2,1,7,2,1,1,3,1,3,6,3,2,3,2,6,2,2,2,0.0468166376678649,1.5,1.5,4.5,3.375,-0.530757327722581,-0.241970345027358,6.5,4.33333333333333,5.2,6.33333333333333,6.0,6.2,4.33333333333333,2.33333333333333,5.5,1.0,4.33333333333333,6.0,4.0,4.2,4.75,4.6,5.75,3.25,5.5,4.66666666666667,3.0,1.0,1.85714285714286,Liberal,"darryl used serious and escalating violence during the attempted robbery, destroyed the victims phone, and caused her death through reckless actions. a 35-year sentence reflects the severity of the crime, goes slightly above typical sentences, and aims to ensure accountability, deterrence, public safety, and justice for the victim.","it should ensure accountability, deter similar crimes, protect the public, and provide justice for the victim.","darryl used serious and escalating violence during the attempted robbery, destroyed the victims phone, and caused her death through reckless actions. a 35-year sentence reflects the severity of the crime, goes slightly above typical sentences, and aims to ensure accountability, deterrence, public safety, and justice for the victim. it should ensure accountability, deter similar crimes, protect the public, and provide justice for the victim.",48,16,64,0.349,0.505,0.146,-0.9196,0.093,0.529,0.379,0.7579,0.286,0.511,0.203,-0.7624,0.03125,0.015625,0.015625,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,0.03125,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.046875,0.125,0.0,0.125,0.9835379123687744,0.817609965801239,0.3851063847541809,0.9828360080718994,0.9896718859672546,0.9124540090560913,0.7195262908935547,0.2765946686267853,0.8352880477905273,0.49806047976017,0.33722756803035736,0.47238272,0.4253278,0.33551311,0.5845045,0.43280798,0.41261274,0.36804804,0.45443204,0.4044896,0.049942434,7.414465,0.009783103,3,1,0.06687013081914506
100,1217,1,R_5u7W7Z6hsujWdtT,1.0,664b8bef90cdb799d4c4c35d,5,3,3,7,4,1,6,1,9,4,3,5,3,3,4,3,7,1,3,4,4,1,3,5,4,4,4,2,3,3,3,5,2,4,2,4,5,2,6,3,3,3,6,1,1,7,1,1,1,1,7,7,1,1,7,7,4,4,5,3,4,5,1,3,5,5,4,4,4,5,3,5,5,6,6,5,2,2,35,"It is a fair sentence, considering his crime. ","Hopefully, the sentence will punish him and give him a chance to rehabilitate himself.",31,1,1,6,2,,3,241,,,,3,5,1,3,5,4,3,2,3,1,1,1,1,1,4,4,3,4,1,0.132758773182644,3.0,3.0,2.5,3.0,-0.828109324579207,-0.347675275698282,3.5,3.0,3.2,3.33333333333333,4.0,3.6,2.66666666666667,4.0,3.0,3.5,2.33333333333333,4.0,3.25,1.0,1.0,4.0,3.5,3.75,3.75,2.56666666666667,1.66666666666667,3.0,2.42857142857143,Liberal,"it is a fair sentence, considering his crime.","hopefully, the sentence will punish him and give him a chance to rehabilitate himself.","it is a fair sentence, considering his crime. hopefully, the sentence will punish him and give him a chance to rehabilitate himself.",8,14,22,0.289,0.413,0.298,-0.2263,0.175,0.515,0.309,0.1531,0.219,0.476,0.305,-0.0772,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.9932745695114136,0.6251330375671387,0.9605085253715515,0.985086977481842,0.323601633310318,0.44873255491256714,0.4449349343776703,0.001082293107174337,0.8156179264187813,0.2230086137424223,0.592609312676359,0.47984755,0.40980908,0.41319463,0.61949074,0.5598282,0.5812899,0.4339893,0.48058552,0.5250358,-0.044450283,11.106611,3.322308,0,0,0.09093438430871376
100,983,1,R_6kvRh3kWqiO8kFP,1.0,62d0880f5ba6d972d1bfc63c,5,1,3,7,1,1,6,1,9,5,3,6,2,2,4,2,7,1,1,1,2,1,1,5,1,5,5,5,6,6,7,5,1,1,1,7,6,1,7,1,1,1,7,1,2,4,3,2,1,1,7,7,1,1,7,7,7,1,2,2,7,1,1,1,1,7,1,1,7,6,3,3,1,3,1,7,1,1,50,"Darryl has willfully taken a life. I don't believe that we have the right to take his life, but I do believe that he has given up his right to live freely, even considering the fact that he did not go into the situation with the idea to kill Frankie. ","It doesn't help Frankie, but it is a fair punishment to Darryl and a deterrent to others in that situation. I sympathize that Darryl has lost 2 jobs due to factories closing, but it can't justify the outcome of him trying to purse snatch.",73,2,1,3,2,I liked that you left the description of the situation up for us to go back to when deciding our thoughts.,1,240,,,,3,5,1,3,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1.23851286921351,2.0,3.0,1.0,2.375,-1.32369598600692,-0.0425915583967019,4.0,2.0,2.8,1.66666666666667,5.0,3.0,5.66666666666667,2.33333333333333,1.0,1.5,1.0,3.0,2.5625,2.4,1.0,1.4,1.0,1.0,1.0,1.3,1.33333333333333,1.25,1.28571428571429,Liberal,"darryl has willfully taken a life. i don't believe that we have the right to take his life, but i do believe that he has given up his right to live freely, even considering the fact that he did not go into the situation with the idea to kill frankie.","it doesn't help frankie, but it is a fair punishment to darryl and a deterrent to others in that situation. i sympathize that darryl has lost 2 jobs due to factories closing, but it can't justify the outcome of him trying to purse snatch.","darryl has willfully taken a life. i don't believe that we have the right to take his life, but i do believe that he has given up his right to live freely, even considering the fact that he did not go into the situation with the idea to kill frankie. it doesn't help frankie, but it is a fair punishment to darryl and a deterrent to others in that situation. i sympathize that darryl has lost 2 jobs due to factories closing, but it can't justify the outcome of him trying to purse snatch.",50,44,94,0.112,0.822,0.066,-0.5719,0.171,0.772,0.057,-0.7122,0.15,0.789,0.061,-0.8976,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.010638297872340425,0.0,0.0,0.010638297872340425,0.0,0.010638297872340425,0.010638297872340425,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,0.0,0.010638297872340425,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.982018232345581,0.8095508217811584,0.0047950418666005135,0.9935038685798645,0.9276633262634277,0.9084609746932983,0.9718931317329407,0.2985840141773224,0.7269951172638685,0.6352385729551315,0.09175654430873692,0.28906924,0.337953,0.23520848,0.351966,0.39800596,0.34469694,0.34781253,0.3035492,0.36350513,-0.059955925,5.2868133,0.87541646,1,1,-0.08801705065420601
